"FECHA_HECHO","COD_DEPTO","DEPARTAMENTO","COD_MUNI","MUNICIPIO","CANTIDAD"
"8/25/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/25/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/25/2025","41","HUILA","41132","CAMPOALEGRE","1"
"8/25/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"8/25/2025","76","VALLE DEL CAUCA","76147","CARTAGO","1"
"8/25/2025","25","CUNDINAMARCA","25175","CHIA","1"
"8/25/2025","47","MAGDALENA","47245","EL BANCO","1"
"8/25/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/25/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/26/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"8/26/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/26/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/26/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/26/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/26/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/26/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/26/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"8/26/2025","73","TOLIMA","73168","CHAPARRAL","1"
"8/26/2025","05","ANTIOQUIA","05212","COPACABANA","1"
"8/26/2025","70","SUCRE","70215","COROZAL","1"
"8/26/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"8/26/2025","13","BOLIVAR","13244","EL CARMEN DE BOLIVAR","1"
"8/26/2025","13","BOLIVAR","13244","EL CARMEN DE BOLIVAR","1"
"8/26/2025","50","META","50313","GRANADA","1"
"8/26/2025","50","META","50318","GUAMAL","1"
"8/26/2025","05","ANTIOQUIA","05364","JARDIN","1"
"8/26/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/26/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/26/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/26/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/26/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/26/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/26/2025","44","LA GUAJIRA","44430","MAICAO","1"
"8/26/2025","08","ATLANTICO","08433","MALAMBO","1"
"8/26/2025","41","HUILA","41378","LA ARGENTINA","1"
"8/26/2025","25","CUNDINAMARCA","25377","LA CALERA","1"
"8/26/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/26/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/26/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/26/2025","18","CAQUETA","18460","MILAN","1"
"8/26/2025","73","TOLIMA","73483","NATAGAIMA","1"
"8/26/2025","73","TOLIMA","73675","SAN ANTONIO","1"
"8/26/2025","25","CUNDINAMARCA","25645","SAN ANTONIO DEL TEQUENDAMA","1"
"8/26/2025","70","SUCRE","70708","SAN MARCOS","1"
"8/26/2025","05","ANTIOQUIA","05664","SAN PEDRO DE LOS MILAGROS","1"
"8/26/2025","08","ATLANTICO","08758","SOLEDAD","1"
"8/26/2025","08","ATLANTICO","08758","SOLEDAD","1"
"8/26/2025","19","CAUCA","19807","TIMBIO","1"
"8/26/2025","50","META","50370","URIBE","1"
"8/27/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/27/2025","73","TOLIMA","73001","IBAGUE","1"
"8/27/2025","13","BOLIVAR","13468","SANTA CRUZ DE MOMPOX","1"
"8/27/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"8/27/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/27/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/27/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/27/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/27/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/27/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/27/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/27/2025","70","SUCRE","70110","BUENAVISTA","1"
"8/27/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/27/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/27/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/27/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/27/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/27/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"8/27/2025","20","CESAR","20238","EL COPEY","1"
"8/27/2025","18","CAQUETA","18001","FLORENCIA","1"
"8/27/2025","68","SANTANDER","68547","PIEDECUESTA","1"
"8/27/2025","19","CAUCA","19001","POPAYAN","1"
"8/27/2025","44","LA GUAJIRA","44001","RIOHACHA","1"
"8/27/2025","50","META","50689","SAN MARTIN","1"
"8/27/2025","05","ANTIOQUIA","05042","SANTA FE DE ANTIOQUIA","1"
"8/27/2025","54","NORTE DE SANTANDER","54720","SARDINATA","1"
"8/27/2025","08","ATLANTICO","08758","SOLEDAD","1"
"8/27/2025","08","ATLANTICO","08758","SOLEDAD","1"
"8/27/2025","13","BOLIVAR","13836","TURBACO","1"
"8/27/2025","50","META","50001","VILLAVICENCIO","1"
"8/27/2025","50","META","50001","VILLAVICENCIO","1"
"8/28/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/28/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/28/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/28/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/28/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/28/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/28/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/28/2025","68","SANTANDER","68001","BUCARAMANGA","1"
"8/28/2025","68","SANTANDER","68001","BUCARAMANGA","1"
"8/28/2025","19","CAUCA","19130","CAJIBIO","1"
"8/28/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/28/2025","76","VALLE DEL CAUCA","76130","CANDELARIA","1"
"8/28/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"8/28/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"8/28/2025","47","MAGDALENA","47189","CIENAGA","1"
"8/28/2025","47","MAGDALENA","47189","CIENAGA","1"
"8/28/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"8/28/2025","50","META","50226","CUMARAL","1"
"8/28/2025","73","TOLIMA","73226","CUNDAY","1"
"8/28/2025","05","ANTIOQUIA","05306","GIRALDO","1"
"8/28/2025","50","META","50313","GRANADA","1"
"8/28/2025","41","HUILA","41524","PALERMO","1"
"8/28/2025","95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE","1"
"8/28/2025","05","ANTIOQUIA","05679","SANTA BARBARA","1"
"8/28/2025","47","MAGDALENA","47001","SANTA MARTA","1"
"8/28/2025","19","CAUCA","19698","SANTANDER DE QUILICHAO","1"
"8/28/2025","25","CUNDINAMARCA","25754","SOACHA","1"
"8/28/2025","08","ATLANTICO","08758","SOLEDAD","1"
"8/28/2025","76","VALLE DEL CAUCA","76834","TULUA","1"
"8/28/2025","54","NORTE DE SANTANDER","54874","VILLA DEL ROSARIO","1"
"8/28/2025","50","META","50001","VILLAVICENCIO","1"
"8/28/2025","50","META","50313","GRANADA","1"
"8/28/2025","73","TOLIMA","73001","IBAGUE","1"
"8/28/2025","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"8/28/2025","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"8/28/2025","15","BOYACA","15380","LA CAPILLA","1"
"8/28/2025","73","TOLIMA","73408","LERIDA","1"
"8/28/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/28/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/28/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/28/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/28/2025","25","CUNDINAMARCA","25473","MOSQUERA","1"
"8/28/2025","15","BOYACA","15500","OICATA","1"
"8/28/2025","13","BOLIVAR","13052","ARJONA","1"
"8/28/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"8/29/2025","27","CHOCO","27361","ISTMINA","1"
"8/29/2025","05","ANTIOQUIA","05360","ITAGUI","1"
"8/29/2025","05","ANTIOQUIA","05360","ITAGUI","1"
"8/29/2025","19","CAUCA","19364","JAMBALO","1"
"8/29/2025","23","CORDOBA","23350","LA APARTADA","1"
"8/29/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/29/2025","52","NARIÑO","52001","PASTO","1"
"8/29/2025","66","RISARALDA","66001","PEREIRA","1"
"8/29/2025","41","HUILA","41548","PITAL","1"
"8/29/2025","19","CAUCA","19001","POPAYAN","1"
"8/29/2025","27","CHOCO","27001","QUIBDO","1"
"8/29/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"8/29/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/29/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/29/2025","05","ANTIOQUIA","05088","BELLO","1"
"8/29/2025","27","CHOCO","27001","QUIBDO","1"
"8/29/2025","23","CORDOBA","23660","SAHAGUN","1"
"8/29/2025","08","ATLANTICO","08758","SOLEDAD","1"
"8/29/2025","08","ATLANTICO","08758","SOLEDAD","1"
"8/29/2025","50","META","50001","VILLAVICENCIO","1"
"8/29/2025","50","META","50001","VILLAVICENCIO","1"
"8/29/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/29/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/29/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/29/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/29/2025","68","SANTANDER","68001","BUCARAMANGA","1"
"8/29/2025","05","ANTIOQUIA","05129","CALDAS","1"
"8/29/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/29/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/29/2025","08","ATLANTICO","08137","CAMPO DE LA CRUZ","1"
"8/29/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"8/29/2025","54","NORTE DE SANTANDER","54172","CHINACOTA","1"
"8/29/2025","50","META","50313","GRANADA","1"
"8/29/2025","76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA","1"
"8/29/2025","05","ANTIOQUIA","05318","GUARNE","1"
"8/30/2025","25","CUNDINAMARCA","25718","SASAIMA","1"
"8/30/2025","05","ANTIOQUIA","05736","SEGOVIA","1"
"8/30/2025","05","ANTIOQUIA","05789","TAMESIS","1"
"8/30/2025","13","BOLIVAR","13836","TURBACO","1"
"8/30/2025","50","META","50001","VILLAVICENCIO","1"
"8/30/2025","25","CUNDINAMARCA","25875","VILLETA","1"
"8/30/2025","52","NARIÑO","52885","YACUANQUER","1"
"8/30/2025","23","CORDOBA","23660","SAHAGUN","1"
"8/30/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"8/30/2025","44","LA GUAJIRA","44078","BARRANCAS","1"
"8/30/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/30/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/30/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/30/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/30/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/30/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/30/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/30/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/30/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"8/30/2025","05","ANTIOQUIA","05282","FREDONIA","1"
"8/30/2025","05","ANTIOQUIA","05282","FREDONIA","1"
"8/30/2025","73","TOLIMA","73001","IBAGUE","1"
"8/30/2025","23","CORDOBA","23001","MONTERIA","1"
"8/30/2025","76","VALLE DEL CAUCA","76520","PALMIRA","1"
"8/30/2025","52","NARIÑO","52001","PASTO","1"
"8/30/2025","05","ANTIOQUIA","05615","RIONEGRO","1"
"8/30/2025","08","ATLANTICO","08634","SABANAGRANDE","1"
"8/31/2025","25","CUNDINAMARCA","25293","GACHALA","1"
"8/31/2025","73","TOLIMA","73001","IBAGUE","1"
"8/31/2025","44","LA GUAJIRA","44430","MAICAO","1"
"8/31/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"8/31/2025","41","HUILA","41001","NEIVA","1"
"8/31/2025","47","MAGDALENA","47551","PIVIJAY","1"
"8/31/2025","19","CAUCA","19001","POPAYAN","1"
"8/31/2025","19","CAUCA","19001","POPAYAN","1"
"8/31/2025","05","ANTIOQUIA","05647","SAN ANDRES DE CUERQUIA","1"
"8/31/2025","18","CAQUETA","18610","SAN JOSE DEL FRAGUA","1"
"8/31/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"8/31/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/31/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/31/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"8/31/2025","76","VALLE DEL CAUCA","76109","BUENAVENTURA","1"
"8/31/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/31/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"8/31/2025","08","ATLANTICO","08758","SOLEDAD","1"
"8/31/2025","25","CUNDINAMARCA","25899","ZIPAQUIRA","1"
"9/1/2025","27","CHOCO","27075","BAHIA SOLANO","1"
"9/1/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/1/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/1/2025","54","NORTE DE SANTANDER","54720","SARDINATA","1"
"9/1/2025","70","SUCRE","70001","SINCELEJO","1"
"9/1/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/1/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/1/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/1/2025","05","ANTIOQUIA","05129","CALDAS","1"
"9/1/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/1/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/1/2025","76","VALLE DEL CAUCA","76126","CALIMA","1"
"9/1/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"9/1/2025","05","ANTIOQUIA","05154","CAUCASIA","1"
"9/1/2025","20","CESAR","20178","CHIRIGUANA","1"
"9/1/2025","66","RISARALDA","66170","DOSQUEBRADAS","1"
"9/1/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/1/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/1/2025","41","HUILA","41001","NEIVA","1"
"9/1/2025","15","BOYACA","15531","PAUNA","1"
"9/1/2025","19","CAUCA","19001","POPAYAN","1"
"9/1/2025","05","ANTIOQUIA","05631","SABANETA","1"
"9/1/2025","47","MAGDALENA","47001","SANTA MARTA","1"
"9/1/2025","47","MAGDALENA","47001","SANTA MARTA","1"
"9/1/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/1/2025","05","ANTIOQUIA","05761","SOPETRAN","1"
"9/1/2025","19","CAUCA","19807","TIMBIO","1"
"9/1/2025","13","BOLIVAR","13836","TURBACO","1"
"9/1/2025","50","META","50001","VILLAVICENCIO","1"
"9/1/2025","50","META","50001","VILLAVICENCIO","1"
"9/1/2025","47","MAGDALENA","47980","ZONA BANANERA","1"
"9/2/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/2/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/2/2025","19","CAUCA","19450","MERCADERES","1"
"9/2/2025","76","VALLE DEL CAUCA","76520","PALMIRA","1"
"9/2/2025","66","RISARALDA","66001","PEREIRA","1"
"9/2/2025","05","ANTIOQUIA","05686","SANTA ROSA DE OSOS","1"
"9/2/2025","81","ARAUCA","81736","SARAVENA","1"
"9/2/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/2/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/2/2025","50","META","50001","VILLAVICENCIO","1"
"9/2/2025","25","CUNDINAMARCA","25878","VIOTA","1"
"9/2/2025","81","ARAUCA","81001","ARAUCA","1"
"9/2/2025","20","CESAR","20032","ASTREA","1"
"9/2/2025","27","CHOCO","27077","BAJO BAUDO","1"
"9/2/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/2/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/2/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/2/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/2/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/2/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/2/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/2/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/2/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"9/2/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"9/2/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"9/2/2025","05","ANTIOQUIA","05266","ENVIGADO","1"
"9/2/2025","25","CUNDINAMARCA","25377","LA CALERA","1"
"9/2/2025","25","CUNDINAMARCA","25377","LA CALERA","1"
"9/2/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/3/2025","44","LA GUAJIRA","44001","RIOHACHA","1"
"9/3/2025","44","LA GUAJIRA","44001","RIOHACHA","1"
"9/3/2025","13","BOLIVAR","13670","SAN PABLO","1"
"9/3/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/3/2025","44","LA GUAJIRA","44855","URUMITA","1"
"9/3/2025","85","CASANARE","85001","YOPAL","1"
"9/3/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/3/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/3/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/3/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/3/2025","68","SANTANDER","68001","BUCARAMANGA","1"
"9/3/2025","19","CAUCA","19110","BUENOS AIRES","1"
"9/3/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"9/3/2025","73","TOLIMA","73001","IBAGUE","1"
"9/3/2025","73","TOLIMA","73001","IBAGUE","1"
"9/3/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/3/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/3/2025","54","NORTE DE SANTANDER","54520","PAMPLONITA","1"
"9/3/2025","63","QUINDIO","63594","QUIMBAYA","1"
"9/4/2025","81","ARAUCA","81001","ARAUCA","1"
"9/4/2025","63","QUINDIO","63001","ARMENIA","1"
"9/4/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/4/2025","63","QUINDIO","63130","CALARCA","1"
"9/4/2025","05","ANTIOQUIA","05129","CALDAS","1"
"9/4/2025","05","ANTIOQUIA","05129","CALDAS","1"
"9/4/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/4/2025","54","NORTE DE SANTANDER","54172","CHINACOTA","1"
"9/4/2025","15","BOYACA","15238","DUITAMA","1"
"9/4/2025","25","CUNDINAMARCA","25269","FACATATIVA","1"
"9/4/2025","50","META","50313","GRANADA","1"
"9/4/2025","50","META","50313","GRANADA","1"
"9/4/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/4/2025","44","LA GUAJIRA","44001","RIOHACHA","1"
"9/4/2025","08","ATLANTICO","08634","SABANAGRANDE","1"
"9/4/2025","08","ATLANTICO","08634","SABANAGRANDE","1"
"9/4/2025","47","MAGDALENA","47001","SANTA MARTA","1"
"9/4/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/4/2025","20","CESAR","20001","VALLEDUPAR","1"
"9/4/2025","05","ANTIOQUIA","05034","ANDES","1"
"9/4/2025","25","CUNDINAMARCA","25899","ZIPAQUIRA","1"
"9/5/2025","15","BOYACA","15332","GÜICAN DE LA SIERRA","1"
"9/5/2025","73","TOLIMA","73001","IBAGUE","1"
"9/5/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/5/2025","63","QUINDIO","63001","ARMENIA","1"
"9/5/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/5/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/5/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/5/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/5/2025","19","CAUCA","19137","CALDONO","1"
"9/5/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/5/2025","76","VALLE DEL CAUCA","76130","CANDELARIA","1"
"9/5/2025","76","VALLE DEL CAUCA","76147","CARTAGO","1"
"9/5/2025","47","MAGDALENA","47189","CIENAGA","1"
"9/5/2025","20","CESAR","20238","EL COPEY","1"
"9/5/2025","44","LA GUAJIRA","44001","RIOHACHA","1"
"9/5/2025","05","ANTIOQUIA","05615","RIONEGRO","1"
"9/5/2025","15","BOYACA","15755","SOCOTA","1"
"9/5/2025","54","NORTE DE SANTANDER","54810","TIBU","1"
"9/5/2025","76","VALLE DEL CAUCA","76834","TULUA","1"
"9/5/2025","76","VALLE DEL CAUCA","76834","TULUA","1"
"9/5/2025","50","META","50001","VILLAVICENCIO","1"
"9/5/2025","50","META","50001","VILLAVICENCIO","1"
"9/6/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/6/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/6/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/6/2025","50","META","50689","SAN MARTIN","1"
"9/6/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/6/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/6/2025","19","CAUCA","19022","ALMAGUER","1"
"9/6/2025","05","ANTIOQUIA","05034","ANDES","1"
"9/6/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/6/2025","05","ANTIOQUIA","05088","BELLO","1"
"9/6/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/6/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/6/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/6/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/6/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/6/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/6/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/6/2025","05","ANTIOQUIA","05138","CAÑASGORDAS","1"
"9/6/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"9/6/2025","66","RISARALDA","66170","DOSQUEBRADAS","1"
"9/6/2025","05","ANTIOQUIA","05360","ITAGUI","1"
"9/6/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/6/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/6/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/6/2025","73","TOLIMA","73563","PRADO","1"
"9/6/2025","15","BOYACA","15572","PUERTO BOYACA","1"
"9/6/2025","50","META","50568","PUERTO GAITAN","1"
"9/6/2025","05","ANTIOQUIA","05615","RIONEGRO","1"
"9/6/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/6/2025","17","CALDAS","17777","SUPIA","1"
"9/6/2025","20","CESAR","20001","VALLEDUPAR","1"
"9/6/2025","50","META","50001","VILLAVICENCIO","1"
"9/6/2025","50","META","50001","VILLAVICENCIO","1"
"9/7/2025","05","ANTIOQUIA","05154","CAUCASIA","1"
"9/7/2025","41","HUILA","41319","GUADALUPE","1"
"9/7/2025","73","TOLIMA","73001","IBAGUE","1"
"9/7/2025","25","CUNDINAMARCA","25377","LA CALERA","1"
"9/7/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/7/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/7/2025","41","HUILA","41001","NEIVA","1"
"9/7/2025","68","SANTANDER","68547","PIEDECUESTA","1"
"9/7/2025","73","TOLIMA","73616","RIOBLANCO","1"
"9/7/2025","25","CUNDINAMARCA","25754","SOACHA","1"
"9/7/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/7/2025","20","CESAR","20001","VALLEDUPAR","1"
"9/7/2025","50","META","50001","VILLAVICENCIO","1"
"9/7/2025","50","META","50001","VILLAVICENCIO","1"
"9/7/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/7/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/7/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/7/2025","41","HUILA","41132","CAMPOALEGRE","1"
"9/7/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"9/7/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"9/8/2025","76","VALLE DEL CAUCA","76834","TULUA","1"
"9/8/2025","20","CESAR","20001","VALLEDUPAR","1"
"9/8/2025","13","BOLIVAR","13873","VILLANUEVA","1"
"9/8/2025","50","META","50006","ACACIAS","1"
"9/8/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"9/8/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/8/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/8/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/8/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/8/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"9/8/2025","68","SANTANDER","68001","BUCARAMANGA","1"
"9/8/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"9/8/2025","41","HUILA","41306","GIGANTE","1"
"9/8/2025","05","ANTIOQUIA","05308","GIRARDOTA","1"
"9/8/2025","50","META","50313","GRANADA","1"
"9/8/2025","73","TOLIMA","73001","IBAGUE","1"
"9/8/2025","73","TOLIMA","73001","IBAGUE","1"
"9/8/2025","94","GUAINIA","94001","INIRIDA","1"
"9/8/2025","05","ANTIOQUIA","05360","ITAGUI","1"
"9/8/2025","25","CUNDINAMARCA","25386","LA MESA","1"
"9/8/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/8/2025","27","CHOCO","27001","QUIBDO","1"
"9/8/2025","27","CHOCO","27001","QUIBDO","1"
"9/8/2025","68","SANTANDER","68679","SAN GIL","1"
"9/9/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"9/9/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"9/9/2025","73","TOLIMA","73001","IBAGUE","1"
"9/9/2025","17","CALDAS","17001","MANIZALES","1"
"9/9/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/9/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"9/9/2025","54","NORTE DE SANTANDER","54520","PAMPLONITA","1"
"9/9/2025","19","CAUCA","19001","POPAYAN","1"
"9/9/2025","52","NARIÑO","52835","SAN ANDRES DE TUMACO","1"
"9/9/2025","41","HUILA","41676","SANTA MARIA","1"
"9/9/2025","08","ATLANTICO","08758","SOLEDAD","1"
"9/9/2025","20","CESAR","20001","VALLEDUPAR","1"
"9/9/2025","76","VALLE DEL CAUCA","76001","CALI","1"
